"name","lon","lat","type","location","timestamp","value"
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-23 23:54:01,88.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-24 03:53:46,24.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-24 07:56:57,94.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-24 11:54:19,73.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-24 15:54:01,74.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-24 19:57:05,16.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-24 23:58:27,40.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-25 03:59:06,27
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-25 07:59:24,98.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-25 12:01:40,49
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-25 15:55:32,16
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-25 19:52:43,18.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-25 23:55:49,25.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-26 04:01:46,2.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-26 07:59:24,95.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-26 11:53:37,18.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-26 15:53:46,60.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-26 20:02:17,66.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-26 23:52:49,48.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-27 04:01:06,10.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-27 08:01:19,97.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-27 11:56:40,33.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-27 15:58:25,29.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-27 19:57:03,0
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-27 23:57:20,54.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-28 03:58:28,32.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-28 07:56:47,17.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-28 11:54:32,25
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-28 15:53:49,91.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-28 20:00:24,43.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-28 23:54:44,25.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-29 03:57:07,49.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-29 07:53:08,80.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-29 11:57:16,53.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-29 15:57:43,53.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-29 19:54:57,33.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-29 23:54:39,3.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-30 04:00:33,34.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-30 08:00:51,26.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-30 11:56:03,32.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-30 15:56:23,67.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-04-30 20:01:49,35
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-01 00:01:22,36
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-01 04:01:39,3.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-01 07:58:12,68.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-01 11:57:00,26.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-01 16:01:17,75.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-01 19:54:01,17.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-01 23:54:31,34.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-02 03:58:53,96
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-02 07:58:10,22.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-02 11:55:31,53
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-02 15:59:45,44.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-02 19:56:38,62.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-02 23:57:38,18.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-03 03:58:40,89.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-03 07:53:30,48.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-03 11:53:41,43.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-03 16:02:15,90.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-03 19:55:44,10
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-04 00:00:46,0.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-04 03:59:09,36.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-04 07:56:29,91
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-04 11:56:48,63.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-04 16:00:38,76.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-04 20:01:29,3.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-04 23:54:13,85.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-05 03:53:11,52
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-05 07:58:52,80.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-05 12:00:29,99.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-05 15:54:20,37.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-05 20:00:55,87.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-05 23:57:26,42
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-06 03:53:53,7.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-06 07:55:15,74.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-06 12:02:05,83.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-06 15:55:27,93.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-06 19:56:17,72.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-06 23:55:00,98.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-07 03:59:49,62.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-07 08:01:19,0.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-07 12:00:30,46.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-07 16:00:25,98
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-07 20:01:37,46.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-08 00:00:24,6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-08 03:54:23,98
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-08 07:59:21,78.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-08 11:58:53,69.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-08 15:54:36,91
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-08 19:52:32,97
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-08 23:59:34,61.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-09 03:55:30,27.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-09 07:59:53,67.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-09 11:57:43,42.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-09 15:52:36,99.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-09 19:58:57,38.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-09 23:55:38,68.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-10 03:52:51,63.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-10 07:58:49,70.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-10 11:59:10,17.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-10 15:58:59,25.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-10 19:59:13,74.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-10 23:55:26,67.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-11 03:53:49,84.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-11 07:57:33,26.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-11 12:00:02,5.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-11 15:59:40,28.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-11 20:01:15,42
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-11 23:55:00,87.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-12 04:02:01,27.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-12 07:54:34,14.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-12 11:54:56,89
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-12 16:00:52,59.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-12 20:02:01,79.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-13 00:01:32,77.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-13 03:59:02,69.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-13 07:55:20,67.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-13 12:01:09,29.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-13 15:53:19,44
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-13 19:54:30,44.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-13 23:57:27,19.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-14 03:56:23,77.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-14 07:56:13,69.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-14 11:55:34,46.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-14 16:00:11,84.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-14 19:57:51,40.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-14 23:58:16,70.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-15 03:55:59,7.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-15 07:59:30,28.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-15 11:58:03,72
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-15 16:02:20,6.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-15 19:58:48,22.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-16 00:02:00,56.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-16 03:58:54,71.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-16 07:58:36,71.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-16 11:59:42,30
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-16 15:59:49,2.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-16 19:54:13,6.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-17 00:00:28,88.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-17 03:57:26,49.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-17 07:52:55,46.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-17 12:01:40,32.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-17 15:56:46,49.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-17 19:56:36,45.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-17 23:55:31,24
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-18 03:59:56,32
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-18 07:55:25,6.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-18 11:57:46,50.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-18 15:56:39,11.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-18 19:52:52,47.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-18 23:55:36,79.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-19 03:57:15,16.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-19 07:55:53,42.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-19 11:59:09,38.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-19 16:02:10,86.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-19 19:53:36,30
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-19 23:55:58,44.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-20 03:57:08,85.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-20 07:53:03,0.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-20 11:55:33,91.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-20 15:53:14,33.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-20 19:52:52,28.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-20 23:58:39,48.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-21 03:57:10,60.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-21 07:59:24,32.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-21 11:59:46,17.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-21 15:54:23,88.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-21 20:00:16,62.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-21 23:54:23,2.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-22 03:59:00,50.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-22 07:59:13,10
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-22 11:53:53,32.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-22 15:58:44,10.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-22 19:57:37,44.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-22 23:56:37,2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-23 03:56:58,46.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-23 07:59:54,49.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-23 12:01:07,26.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-23 15:59:13,20.7
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-23 19:59:02,40.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-24 00:01:23,42.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-24 04:00:26,21.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-24 07:56:57,67.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-24 11:57:08,40.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-24 16:00:12,18.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-24 19:54:30,43.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-24 23:59:31,40.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-25 03:57:49,41.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-25 07:55:23,21.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-25 11:57:59,50.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-25 16:01:17,48.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-25 19:57:48,17
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-25 23:57:50,22.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-26 03:55:48,10.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-26 07:54:27,7.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-26 12:01:03,75.3
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-26 16:01:05,82.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-26 19:57:51,6.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-26 23:58:06,2.9
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-27 03:58:58,22.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-27 07:58:09,28.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-27 11:58:39,38.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-27 15:54:44,75.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-27 20:00:59,3.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-27 23:58:11,24.4
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-28 03:56:44,0.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-28 07:55:59,41.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-28 12:00:53,59.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-28 15:58:03,41.5
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-28 19:59:26,61.2
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-28 23:54:05,29.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-29 03:56:06,93.8
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-29 07:57:35,93.1
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-29 11:53:41,96.6
6,37.5791091916731,55.7651580409033,"Temp","Капуста 1",2016-05-29 15:57:37,11.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-30 15:54:42,47
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-30 19:59:07,31.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-31 00:01:16,7.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-31 03:55:38,33.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-31 07:54:21,44
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-31 12:00:54,66.7
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-31 15:59:27,75.6
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-31 19:59:32,4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-03-31 23:59:06,3
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-01 03:55:53,65
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-01 07:55:05,27.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-01 11:52:57,80.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-01 16:00:47,66.3
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-01 20:00:56,59.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-02 00:00:17,94.5
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-02 03:57:33,4.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-02 07:55:31,50.3
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-02 11:53:10,10.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-02 15:59:35,41.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-02 19:52:47,61.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-02 23:52:42,78.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-03 03:52:39,22.3
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-03 07:56:10,1.3
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-03 11:52:34,40.7
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-03 15:57:10,20.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-03 19:59:26,90.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-04 00:01:08,34.8
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-04 03:57:23,44.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-04 07:57:29,12.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-04 11:54:33,53
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-04 15:58:51,8.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-04 19:53:59,58.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-05 00:01:40,68.8
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-05 03:54:47,28.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-05 08:01:32,48.5
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-05 11:58:48,1.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-05 15:57:47,42.8
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-05 20:01:56,67.6
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-05 23:54:07,2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-06 03:53:30,61.5
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-06 08:01:13,24.7
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-06 11:53:09,99.7
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-06 15:59:16,58.6
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-06 19:55:33,31.3
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-06 23:55:55,13.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-07 03:52:37,91.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-07 07:55:17,59.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-07 11:54:00,43.5
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-07 16:02:18,62.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-07 19:58:26,7.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-07 23:55:34,16.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-08 03:55:12,14.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-08 07:59:43,25.5
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-08 11:58:24,14.5
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-08 15:55:57,38.6
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-08 19:57:38,89.5
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-09 00:00:44,58.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-09 04:01:44,80.8
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-09 07:53:10,77.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-09 11:58:13,43.8
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-09 16:01:58,27.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-09 20:01:54,74.8
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-09 23:52:44,24.2
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-10 04:01:42,44.6
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-10 08:01:07,37.3
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-10 11:59:14,88.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-10 15:56:53,4.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-10 19:58:42,31
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-10 23:57:57,25.7
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-11 03:57:51,100.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-11 07:55:56,95.7
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-11 11:52:55,65.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-11 15:56:32,25.7
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-11 19:56:33,41.6
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-12 00:00:27,60.9
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-12 03:55:39,47.6
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-12 07:54:12,89
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-12 11:59:07,64.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-12 16:01:15,33.4
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-12 20:01:47,38
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-12 23:53:12,21.8
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-13 03:54:55,4.1
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-13 07:56:31,98
7,37.5818285814788,55.7661607657205,"Temp","Капуста 1",2016-04-13 12:01:18,93.7
